Enter text here, select options and click the "Remove Duplicate Lines" button from above.
Duplicate text removal is only between content on new lines and duplicate text within the same line will not be removed.
The line order/sorting will not be affected other than subsequent duplicate lines being deleted.
Check the "Case sensitive." checkbox for case sensitive matching of duplicate line removal.
Check the "Remove empty lines." checkbox to remove/delete all blank/empty lines.
Check the "Display removed." checkbox to save removed lines. Lines are prefixed with removal information for reference.

Example:
Click the "Remove Duplicate Lines" button and watch these duplicate lines become one.

Note: For files too large to successfully load into this text field, use the "Big File Tool" link below.
Privacy of Daidversion,idJDM,idBN,valeurComparaison,repJDM,sensBN,defBN
2,269346,00027967n,559,do>instrument de musique@fr,WIKT:FR:ut
2,269346,04787432n,1285,do>instrument de musique@fr,WIKI:FR:Do_(harpe)
2,391671,00008334n,2140,frange>cheveux@fr,WIKI:FR:frange
2,391673,00036571n,1332,frange>marge@fr,WIKT:FR:radicaux
2,1768164,00033779n,1942,paternité>lien de parenté@fr,WNTR:FR:dieu-père_1.00000_0_0
2,1768164,00033786n,1242,paternité>lien de parenté@fr,WIKI:FR:paternité
2,3677040,03241608n,1691,Pour qui sonne le glas>film@fr,WIKI:FR:Pour_qui_sonne_le_glas_(film)
2,3677041,03241608n,1526,Pour qui sonne le glas>roman@fr,WIKI:FR:Pour_qui_sonne_le_glas_(film)
2,3677040,03652067n,1153,Pour qui sonne le glas>film@fr,WIKI:FR:Pour_qui_sonne_le_glas_(roman)
2,3677041,03652067n,1606,Pour qui sonne le glas>roman@fr,WIKI:FR:Pour_qui_sonne_le_glas_(roman)
2,582869,05007937n,1150,chevillette>maçonnerie@fr,WIKI:FR:Chevillette
2,254859,00057017n,689,naturel>natif@fr,WIKI:FR:nature
2,215920,16184288n,1068,essence>concentré@fr,WIKI:FR:Essence_(chimie)
2,215923,16184288n,927,essence>huile aromatique@fr,WIKI:FR:Essence_(chimie)
2,215923,04228594n,545,essence>huile aromatique@fr,WIKI:FR:Arôme
2,215921,00037384n,1982,essence>carburant@fr,WIKI:FR:essence_(hydrocarbure)
2,215919,16273613n,1775,essence>botanique@fr,WIKI:FR:Essence_forestière
2,215918,00017124n,654,essence>philosophie@fr,OMWIKI:FR:substance
2,3381577,00020144n,1031,pétrole>hydrocarbure@fr,WIKI:FR:kérosène
2,3381577,00055128n,1100,pétrole>hydrocarbure@fr,WIKI:FR:huile_minérale
2,5069639,14326899n,2292,andalou>cheval@fr,WIKI:FR:Pure_race_espagnole
2,1817521,03965447n,1036,parfumerie>industrie@fr,WIKI:FR:Parfumerie
2,3738087,00054329n,1823,femme de chambre>individu@fr,WIKIDATA:FR:domestique
2,3738088,00054329n,1515,femme de chambre>métier@fr,WIKIDATA:FR:domestique
2,3738087,00017591n,1800,femme de chambre>individu@fr,OMWIKI:FR:femme_de_chambre
2,3738088,00017591n,2324,femme de chambre>métier@fr,OMWIKI:FR:femme_de_chambre
2,3738087,00028150n,1812,femme de chambre>individu@fr,WIKIDATA:FR:domestique
2,3738088,00028150n,1505,femme de chambre>métier@fr,WIKIDATA:FR:domestique
2,3738087,00067423n,1816,femme de chambre>individu@fr,WIKIDATA:FR:domestique
2,3738088,00067423n,1509,femme de chambre>métier@fr,WIKIDATA:FR:domestique
2,225979,00054425n,1087,Mercure>divinité@fr,WIKI:FR:Mercure_(mythologie)
2,225980,00054426n,541,Mercure>planète@fr,WIKI:FR:Mercure_(planète)
2,225981,00079293n,2483,Vénus>divinité@fr,WIKI:FR:Vénus_(mythologie)
2,225983,00079771n,2194,Vénus>planète@fr,WIKI:FR:Vénus_(planète)
2,225983,00032013n,918,Vénus>planète@fr,WIKT:FR:étoile_du_soir
2,249441,00069344n,802,Saturne>alchimie@fr,OMWN:FR:Saturne
2,220771,00069343n,953,Saturne>planète@fr,WIKI:FR:Saturne_(planète)
2,225978,17146799n,1773,Saturne>divinité@fr,WIKI:FR:Saturne_(mythologie)
2,249441,00006915n,1140,Saturne>alchimie@fr,WIKI:FR:plomb
2,213429,00023751n,1483,croissant>viennoiserie@fr,WIKI:FR:croissant_(viennoiserie)
2,213427,00023751n,844,croissant>lune@fr,WIKI:FR:croissant_(viennoiserie)
2,213426,00790740n,1073,croissant>forme géométrique@fr,WIKI:FR:Croissant_(symbole)
2,226580,00011732n,705,corselet>cuirasse@fr,WIKI:FR:Corselet
2,226581,00011732n,719,corselet>zoologie@fr,WIKI:FR:Corselet
2,3237987,00011732n,623,corselet>corsage@fr,WIKI:FR:Corselet
2,226581,00064873n,2694,corselet>zoologie@fr,WIKI:FR:prothorax
2,226581,00022891n,1110,corselet>zoologie@fr,WONEF:FR:corselet
2,236937,15599147n,834,apnée>sport@fr,WIKI:FR:Apnée_(sport)
2,236936,00004925n,1556,apnée>médecine@fr,WIKI:FR:apnée
2,236937,00004925n,1748,apnée>sport@fr,WIKI:FR:apnée
2,239004,00026621n,724,détachement>militaire@fr,WIKI:FR:Détachement_(militaire)
2,1706698,04831892n,1056,Fred>film@fr,WIKI:FR:Fred_(film)
2,229624,03680072n,780,Daphnis>mythologie@fr,WIKI:FR:Daphnis
2,229626,01518834n,906,Daphnis>papillon@fr,WIKI:FR:Fadet_des_tourbières
2,271700,00077117n,1083,onglet>informatique@fr,WIKI:FR:miniature_(informatique)
2,271698,00062227n,1397,onglet>musique@fr,WIKI:FR:plectre
2,271701,00055358n,1166,onglet>menuiserie@fr,MSTERM:FR:joint_d'angle
2,235392,00067449n,1173,bâtonnet>rétine@fr,WIKI:FR:bâtonnet
2,225396,00009571n,1588,langue de boeuf>champignon@fr,WIKI:FR:fistuline_hépatique
2,225397,00009571n,1265,langue de boeuf>langue@fr,WIKI:FR:fistuline_hépatique
2,3662153,00046175n,794,impressionnisme>mouvement pictural@fr,WIKI:FR:impressionnisme
2,1632507,00081100n,1187,habit>vêtement@fr,WIKI:FR:queue-de-pie
2,1632507,00006125n,3499,habit>vêtement@fr,WIKI:FR:vêtement
2,268098,00067319n,2571,reste>résidu@fr,OMWN:FR:reste
2,268098,00027024n,947,reste>résidu@fr,WIKI:FR:reste
2,268099,00027024n,1010,reste>mathématiques@fr,WIKI:FR:reste
2,268098,00008047n,1714,reste>résidu@fr,OMWN:FR:reste
2,268101,00030728n,3000,reste>solde@fr,WIKT:FR:reste
2,3290854,14275603n,1054,mai>mois@fr,WIKI:FR:Mai_(odonymie)
2,3290854,00053941n,1446,mai>mois@fr,WIKI:FR:mai
2,3290852,00053958n,1202,mai>arbre@fr,WIKI:FR:arbre_de_mai
2,2340947,00077518n,709,tolérance>ouverture d'esprit@fr,WIKI:FR:Tolérance
2,2340946,03510905n,999,tolérance>résistance@fr,WIKI:FR:Accoutumance
2,247278,14715717n,1443,panier à salade>essoreuse@fr,WIKI:FR:Panier_à_salade
2,247277,14715717n,1792,panier à salade>fourgon@fr,WIKI:FR:Panier_à_salade
2,247278,00010937n,1759,panier à salade>essoreuse@fr,WIKIDATA:FR:Panier_à_salade
2,247277,00010937n,2161,panier à salade>fourgon@fr,WIKIDATA:FR:Panier_à_salade
2,247278,15143584n,1733,panier à salade>essoreuse@fr,WIKIDATA:FR:Panier_à_salade
2,247277,15143584n,1400,panier à salade>fourgon@fr,WIKIDATA:FR:Panier_à_salade
2,260842,02353217n,563,TER>train@fr,WIKI:FR:Transport_express_régional
2,216619,00024410n,2898,coupe>verre@fr,WIKI:FR:coupe_(récipient)
2,3170238,00042548n,1826,coupe>coiffure@fr,WIKT:FR:coiffure
2,224156,03951868n,1590,coupe>trophée@fr,WIKI:FR:Coupe_(trophée)
2,3170246,03951868n,1115,coupe>natation@fr,WIKI:FR:Coupe_(trophée)
2,213946,00081331n,3376,ballon>verre à pied@fr,WIKI:FR:verre_à_vin
2,3492268,02133782n,1305,ballon>gymnastique@fr,WIKI:FR:Ballon_(gymnastique)
2,3492268,00042793n,1199,ballon>gymnastique@fr,WIKI:FR:Handball_américain
2,213943,00008188n,606,ballon>aérostat@fr,WIKIDATA:FR:Ballon
2,213945,00008188n,2000,ballon>baudruche@fr,WIKIDATA:FR:Ballon
2,3492268,00008890n,1027,ballon>gymnastique@fr,WIKI:FR:Ballon_de_basket-ball
2,213946,00068384n,1057,ballon>verre à pied@fr,WIKI:FR:ballon_(chimie)
2,3492269,00068384n,1026,ballon>verrerie de laboratoire@fr,WIKI:FR:ballon_(chimie)
2,213946,00012771n,1441,ballon>verre à pied@fr,WIKI:FR:Ballon_(verre)
2,213943,00008187n,757,ballon>aérostat@fr,WIKI:FR:ballon_(jouet)
2,213945,00008187n,1048,ballon>baudruche@fr,WIKI:FR:ballon_(jouet)
2,3492268,00008120n,1060,ballon>gymnastique@fr,WIKIDATA:FR:balle
2,3182393,00009423n,697,perfection>parfait@fr,WIKI:FR:perfection
2,251960,03218217n,1240,khat>coiffure@fr,WIKI:FR:Khat_(coiffe)
2,251958,00001844n,703,khat>arbuste@fr,WIKI:FR:khat_(botanique)
2,251959,00001844n,822,khat>substance@fr,WIKI:FR:khat_(botanique)
2,216849,00028893n,1120,bidon>récipient@fr,WIKI:FR:Fût_(récipient)
2,216849,03940124n,2033,bidon>récipient@fr,WIKI:FR:Bidon_(récipient)
2,216849,03238438n,953,bidon>récipient@fr,WIKI:FR:jerrican
2,238330,00035371n,662,débit>flux@fr,WIKI:FR:débit_(physique)
2,238331,00035371n,639,débit>quantité@fr,WIKI:FR:débit_(physique)
2,238333,00041873n,760,débit>vente@fr,WIKI:FR:Chiffre_d'affaires
2,238332,04744227n,1110,débit>bois@fr,WIKI:FR:Débit_(bois)
2,237437,00065006n,1554,âme>intellect@fr,OMWN:FR:âme
2,237437,00072886n,790,âme>intellect@fr,WIKI:FR:âme
2,237440,00072888n,922,âme>musique@fr,WIKIDATA:FR:soul
2,237438,00046516n,625,âme>personne@fr,WIKIDATA:FR:personne
2,237437,04741718n,1818,âme>intellect@fr,WIKI:FR:Âme_en_psychologie_analytique
2,237440,04108910n,1132,âme>musique@fr,WIKIDATA:FR:âme
2,237440,04971751n,874,âme>musique@fr,WIKI:FR:Âme_(groupe)
2,214090,00299142n,692,trempe>métallurgie@fr,WIKI:FR:Trempe
2,214091,00299142n,540,trempe>imprimerie@fr,WIKI:FR:Trempe
2,214092,00299142n,782,trempe>force d'âme@fr,WIKI:FR:Trempe
2,253671,04764777n,1312,soupe au lait>colérique@fr,WIKI:FR:Soupe_au_lait_(film,_1959)
2,253672,04764777n,1802,soupe au lait>cuisine@fr,WIKI:FR:Soupe_au_lait_(film,_1959)
2,253671,03486016n,1239,soupe au lait>colérique@fr,WIKI:FR:Soupe_au_lait_(film,_1936)
2,253672,03486016n,1702,soupe au lait>cuisine@fr,WIKI:FR:Soupe_au_lait_(film,_1936)
2,218955,00080417n,687,noyer>bois@fr,OMWN:FR:noyer
2,218954,00080417n,1583,noyer>arbre@fr,OMWN:FR:noyer
2,218955,00080416n,1650,noyer>bois@fr,OMWN:FR:noix
2,218954,00080416n,1230,noyer>arbre@fr,OMWN:FR:noix
2,218955,00030889n,2243,noyer>bois@fr,WIKI:FR:noyer_commun
2,218954,00030889n,1095,noyer>arbre@fr,WIKI:FR:noyer_commun
2,218954,00038333n,1233,noyer>arbre@fr,WIKI:FR:noyer
2,218955,00080415n,852,noyer>bois@fr,WIKI:FR:noix
2,218954,00080415n,635,noyer>arbre@fr,WIKI:FR:noix
2,1366654,04737207n,892,palomino>cheval@fr,WIKI:FR:Palomino_(roman)
2,1366654,13994722n,1110,palomino>cheval@fr,WIKI:FR:Palomino_(robe)
2,1366655,03853154n,1250,palomino>cépage@fr,WIKI:FR:Palomino_(cépage)
2,231389,00029545n,938,restaurant>établissement@fr,WIKI:FR:restaurant
2,231389,01002048n,512,restaurant>établissement@fr,WIKI:FR:Restaurant_(revue)
2,248127,00029246n,1544,nain>petit@fr,WIKT:FR:nain
2,248127,00029247n,554,nain>petit@fr,WIKI:FR:gnome
2,248127,00029248n,548,nain>petit@fr,WIKI:FR:Nain_(créature_fantastique)
2,260316,00078384n,1676,troll>internet@fr,WIKI:FR:troll_(Internet)
2,260315,01830682n,1499,troll>créature@fr,WIKI:FR:Peuples_de_Warcraft
2,223048,00074089n,867,darne>tranche@fr,WIKI:FR:steak
2,1912394,04881164n,1382,nom d'oiseau>nom@fr,WIKI:FR:Nom_d'oiseau
2,1912395,04881164n,1902,nom d'oiseau>insulte@fr,WIKI:FR:Nom_d'oiseau
2,2757044,00071400n,1128,frangine>soeur@fr,WIKI:FR:fratrie
2,241403,00011708n,1118,rochet>bobine@fr,WIKI:FR:bobine_(textile)
2,241404,00065816n,1510,rochet>roue dentée@fr,WIKI:FR:Cliquet_(mécanique)
2,3298507,05019579n,869,mélusine>héraldique@fr,WIKI:FR:Mélusine_(héraldique)
2,3230343,04726650n,1041,congruence>mathématiques@fr,WIKI:FR:Congruence_(variété_différentielle)
2,3230343,00021855n,1166,congruence>mathématiques@fr,WIKI:FR:congruence_(géométrie)
2,312969,00006308n,1072,cendrier>récipient@fr,WIKI:FR:poubelle
2,312972,00006308n,698,cendrier>foyer@fr,WIKI:FR:poubelle
2,312969,00006326n,2258,cendrier>récipient@fr,WIKI:FR:cendrier
2,245923,00052980n,822,fiche>prise@fr,OMWIKI:FR:fiche
2,245922,00030158n,731,fiche>cheville@fr,WIKI:FR:prise_électrique
2,245923,00030158n,1209,fiche>prise@fr,WIKI:FR:prise_électrique
2,1366108,00048261n,808,jockey>métier@fr,WIKI:FR:Cavalier_professionnel
2,599439,00016787n,829,cataire>médecine@fr,WIKI:FR:cataire
2,222011,00006155n,3739,artifice>subterfuge@fr,OMWIKI:FR:ruse
2,614213,01280771n,657,Ida>prénom@fr,WIKIDATA:FR:Ida
2,220036,03314740n,3651,Titanic>film@fr,WIKI:FR:Titanic_(film,_1997)
2,220036,01200123n,1566,Titanic>film@fr,WIKI:FR:Titanic
2,220037,01200123n,2750,Titanic>paquebot@fr,WIKI:FR:Titanic
2,220036,14050031n,1823,Titanic>film@fr,WIKI:FR:Titanic_au_cinéma
2,220036,00344215n,2681,Titanic>film@fr,WIKI:FR:Titanic_(film,_1953)
2,220036,01322228n,2651,Titanic>film@fr,WIKI:FR:Titanic_(film,_1943)
2,217259,00000394n,1970,moulin>machine@fr,WIKI:FR:moulin
2,217259,00041812n,2036,moulin>machine@fr,WIKI:FR:moulin
2,228463,00042759n,1192,pince>main@fr,WIKI:FR:main
2,228461,00060207n,880,pince>outil@fr,WIKI:FR:tenaille
2,228461,00060208n,990,pince>outil@fr,WIKI:FR:pince
2,321259,00001628n,939,plastron>cuirasse@fr,WIKI:FR:égide
2,252199,00019079n,679,cigare>tabac@fr,WIKI:FR:cigare
2,252199,00014238n,698,cigare>tabac@fr,OMWIKI:FR:clope
2,227262,00003256n,2721,ambre>ambre jaune@fr,WIKI:FR:ambre
2,227264,00003256n,566,ambre>couleur@fr,WIKI:FR:ambre
2,227262,00003255n,1488,ambre>ambre jaune@fr,WIKI:FR:ambre_(couleur)
2,227264,00003255n,618,ambre>couleur@fr,WIKI:FR:ambre_(couleur)
2,227263,00003262n,630,ambre>ambre gris@fr,WIKI:FR:ambre_gris
2,218375,15668692n,976,majorité>âge légal@fr,OMWIKI:FR:majorité
2,218376,00000445n,937,majorité>élection@fr,WIKI:FR:majorité_absolue
2,247541,00022243n,644,contracture>médecine@fr,WIKI:FR:contracture
2,3316870,00365302n,1086,Morgan>prénom@fr,WIKI:FR:Morgan_(nom)
2,246318,00021735n,1731,confession>aveu@fr,OMWN:FR:aveu
2,246318,00021734n,1731,confession>aveu@fr,OMWN:FR:aveu
2,246318,00021732n,1731,confession>aveu@fr,OMWN:FR:aveu
2,246318,00021731n,1731,confession>aveu@fr,OMWN:FR:aveu
2,220919,00070132n,1695,carré>algèbre@fr,WIKI:FR:carré_(algèbre)
2,220925,00070132n,721,carré>quadrangulaire@fr,WIKI:FR:carré_(algèbre)
2,220921,00940913n,1741,carré>militaire@fr,WIKI:FR:Carré_d'infanterie
2,220925,00940913n,639,carré>quadrangulaire@fr,WIKI:FR:Carré_d'infanterie
2,3310413,00940913n,819,carré>étudiant en médecine@fr,WIKI:FR:Carré_d'infanterie
2,3310312,04790814n,1723,carré>fromage@fr,WIKI:FR:Carré_(fromage)
2,220927,00073125n,1298,carré>boucherie@fr,WIKI:FR:Carré_(viande)
2,220927,00073124n,1270,carré>boucherie@fr,WIKIDATA:FR:Travers_de_porc
2,236508,00031022n,970,tentation>religion@fr,WIKIDATA:FR:tentation
2,228676,00052131n,1593,tomate>plante@fr,WIKI:FR:tomate
2,2667925,00052131n,938,tomate>couleur@fr,WIKI:FR:tomate
2,228679,04704520n,1210,tomate>jeu de ballon@fr,WIKI:FR:Tomate_(jeu)
2,2667925,04953970n,1214,tomate>couleur@fr,WIKI:FR:Tomate_(couleur)
2,232829,00031923n,1491,olivette>oliveraie@fr,WIKI:FR:olivier
2,232830,00031923n,1658,olivette>olivier@fr,WIKI:FR:olivier
2,226462,00638728n,1310,coup de main>attaque@fr,WIKI:FR:Coup_de_main
2,226463,00638728n,1310,coup de main>aide@fr,WIKI:FR:Coup_de_main
2,228405,00638728n,1310,coup de main>habileté@fr,WIKI:FR:Coup_de_main
2,226462,00042770n,2000,coup de main>attaque@fr,WIKT:FR:coup_de_main
2,226463,00042770n,2000,coup de main>aide@fr,WIKT:FR:coup_de_main
2,228405,00042770n,2000,coup de main>habileté@fr,WIKT:FR:coup_de_main
2,255376,00971560n,650,pochade>peinture@fr,WIKI:FR:Pochade
2,233406,00015037n,2108,camp>campement@fr,OMWIKI:FR:campement
2,233404,00010805n,1653,camp>militaire@fr,OMWIKI:FR:camp
2,233406,00010805n,1547,camp>campement@fr,OMWIKI:FR:camp
2,233408,00071438n,777,camp>partisans@fr,OMWN:FR:aspect
2,233404,01615418n,1450,camp>militaire@fr,WIKI:FR:Camp_militaire
2,233406,01615418n,1006,camp>campement@fr,WIKI:FR:Camp_militaire
2,233195,11289633n,775,France>prénom@fr,WIKIDATA:FR:France
2,225381,16715459n,964,Maurice>prénom@fr,WIKI:FR:Maurice_(prénom)
2,225380,00053908n,684,Maurice>pays@fr,OMWN:FR:Maurice
2,225380,15218615n,542,Maurice>pays@fr,WIKI:FR:Île_Maurice
2,265979,00002726n,1600,étranger>inconnu@fr,OMWN:FR:étranger
2,391490,03297900n,1040,frontière>limite@fr,WIKI:FR:La_Frontière
2,391490,00036655n,3000,frontière>limite@fr,OMWN:FR:frontière
2,391490,00012212n,1100,frontière>limite@fr,WIKI:FR:frontière
2,391490,00012213n,1090,frontière>limite@fr,WIKI:FR:périmètre
2,391490,00012418n,2896,frontière>limite@fr,WNTR:FR:bornes_1.00000_0_0
2,391490,00012417n,1162,frontière>limite@fr,OMWIKI:FR:frontière
2,391490,03595116n,1057,frontière>limite@fr,WIKI:FR:frontière_(topologie)
2,391491,03595116n,1032,frontière>topologie@fr,WIKI:FR:frontière_(topologie)
2,245579,00057657n,664,Niger>fleuve@fr,WIKI:FR:Niger_(fleuve)
2,216244,00326321n,1581,crème>couleur@fr,WIKI:FR:Crème_(couleur)
2,1864984,00008213n,2126,crème>pommade@fr,OMWIKI:FR:pommade
2,1864984,00023634n,830,crème>pommade@fr,WIKI:FR:crème_(pharmacie)
2,216240,00023633n,507,crème>gastronomie@fr,WIKI:FR:crème_(produit_laitier)
2,216239,00023633n,1250,crème>produit laitier@fr,WIKI:FR:crème_(produit_laitier)
2,216244,00455775n,1528,crème>couleur@fr,WIKI:FR:Crème_(robe)
2,234367,00029239n,938,obligation>responsabilité@fr,WIKI:FR:devoir
2,234368,00029239n,1281,obligation>dette morale@fr,WIKI:FR:devoir
2,234369,00029239n,536,obligation>droit@fr,WIKI:FR:devoir
2,234370,00029239n,599,obligation>finances@fr,WIKI:FR:devoir
2,234369,00064699n,685,obligation>droit@fr,WIKIDATA:FR:Obligation
2,234368,00029240n,2333,obligation>dette morale@fr,OMWN:FR:devoir
2,234369,00058469n,1115,obligation>droit@fr,WIKI:FR:Droit_des_obligations
2,234369,14056979n,604,obligation>droit@fr,WIKI:FR:Obligation_(philosophie)
2,234368,00058468n,3000,obligation>dette morale@fr,OMWN:FR:devoir
2,223225,00948328n,1065,solitaire>jeu@fr,WIKI:FR:Solitaire_(chiffrement)
2,223225,14771975n,1578,solitaire>jeu@fr,WIKI:FR:Solitaire_(Windows)
2,3185039,00859761n,918,solitaire>papillon@fr,WIKI:FR:Solitaire_(papillon_de_jour)
2,222843,04725550n,986,solitaire>seul@fr,WIKI:FR:Solitaire_(bijou)
2,222848,04725550n,1756,solitaire>diamant@fr,WIKI:FR:Solitaire_(bijou)
2,222843,03083609n,938,solitaire>seul@fr,WIKI:FR:Solitaire_(casse-tête)
2,223225,03083609n,1230,solitaire>jeu@fr,WIKI:FR:Solitaire_(casse-tête)
2,222843,00049296n,911,solitaire>seul@fr,WIKI:FR:Solitaire_(patience)
2,223225,00049296n,1590,solitaire>jeu@fr,WIKI:FR:Solitaire_(patience)
2,222843,00043842n,649,solitaire>seul@fr,WIKI:FR:ermite
2,222846,00043842n,592,solitaire>moine@fr,WIKI:FR:ermite
2,396463,04833295n,872,tunique>anatomie@fr,WIKI:FR:Tunique_(anatomie)
2,396461,03285545n,786,tunique>vêtement@fr,WIKI:FR:Tunique_(liturgie)
2,396461,00078599n,939,tunique>vêtement@fr,WIKI:FR:tunique
2,396462,15846795n,1102,tunique>botanique@fr,WIKI:FR:Tunique_(botanique)
2,224314,00050998n,800,litchi>fruit@fr,WNTR:FR:litchi_chinensis_1.00000_0_0
2,224315,00050998n,1339,litchi>arbre@fr,WNTR:FR:litchi_chinensis_1.00000_0_0
2,224314,00050511n,851,litchi>fruit@fr,WIKI:FR:litchi
2,224315,00050511n,1244,litchi>arbre@fr,WIKI:FR:litchi
2,1649835,00472652n,1202,mauvaise graine>engeance@fr,WIKI:FR:Mauvaise_Graine
2,1649836,00472652n,2030,mauvaise graine>graine@fr,WIKI:FR:Mauvaise_Graine
2,232826,17216124n,2191,manche à balai>aviation@fr,WIKI:FR:Manche_(aéronautique)
2,232827,17216124n,1393,manche à balai>joystick@fr,WIKI:FR:Manche_(aéronautique)
2,232828,17216124n,1674,manche à balai>balai@fr,WIKI:FR:Manche_(aéronautique)
2,217484,00009453n,1353,claque>chapeau@fr,WIKI:FR:haut-de-forme
2,217483,00072056n,1442,claque>gifle@fr,WIKI:FR:claque
2,217486,00007951n,1876,claque>hôtel de passe@fr,WIKI:FR:Lupanar
2,240438,00021329n,750,réparation>dédommagement@fr,OMWIKI:FR:compensation
2,1875428,00034749n,787,secours>organisation@fr,WIKI:FR:premiers_secours_(médecine)
2,1875428,00055177n,781,secours>organisation@fr,WIKI:FR:aide_humanitaire
2,268580,00035700n,580,inférieur>subalterne@fr,WIKT:FR:subordonné
2,320959,00060104n,964,harde>meute@fr,WIKT:FR:meute
2,227797,00005338n,4980,catapulte>machine de guerre@fr,WIKI:FR:baliste
2,227798,00005338n,676,catapulte>porte-avions@fr,WIKI:FR:baliste
2,227798,00016679n,1213,catapulte>porte-avions@fr,WIKI:FR:catapulte_(avion)
2,227797,00016678n,1341,catapulte>machine de guerre@fr,OMWIKI:FR:fronde
2,261901,00755969n,803,naginata>arme@fr,WIKI:FR:Naginata
2,2348453,01436808n,2890,La Planète des singes>roman@fr,WIKI:FR:La_Planète_des_singes
2,2348454,13852173n,656,La Planète des singes>film@fr,WIKI:FR:La_Planète_des_singes_(série_de_films)
2,2348453,13852173n,2072,La Planète des singes>roman@fr,WIKI:FR:La_Planète_des_singes_(série_de_films)
2,2348454,01292483n,734,La Planète des singes>film@fr,WIKI:FR:La_Planète_des_singes_(film,_2001)
2,2348453,01292483n,3472,La Planète des singes>roman@fr,WIKI:FR:La_Planète_des_singes_(film,_2001)
2,2348454,01111008n,753,La Planète des singes>film@fr,WIKI:FR:La_Planète_des_singes_(film,_1968)
2,2348453,01111008n,3004,La Planète des singes>roman@fr,WIKI:FR:La_Planète_des_singes_(film,_1968)
2,2348454,04958027n,647,La Planète des singes>film@fr,WIKI:FR:La_Planète_des_singes_(bande_originale,_2001)
2,2348453,04958027n,541,La Planète des singes>roman@fr,WIKI:FR:La_Planète_des_singes_(bande_originale,_2001)
2,2348454,04986496n,656,La Planète des singes>film@fr,WIKI:FR:La_Planète_des_singes_(bande_originale,_1968)
2,2348453,04986496n,538,La Planète des singes>roman@fr,WIKI:FR:La_Planète_des_singes_(bande_originale,_1968)
2,2348453,01315592n,2324,La Planète des singes>roman@fr,WIKI:FR:La_Planète_des_singes_(série_télévisée)
2,3556053,02767663n,504,chimpanzé>singe@fr,WIKI:FR:Chimpanzés_(film,_2012)
2,3556053,00018424n,971,chimpanzé>singe@fr,WIKI:FR:chimpanzé
2,394388,00008222n,604,balsa>bois@fr,WIKI:FR:balsa
2,235213,00066961n,1594,règne>monarchie@fr,OMWIKI:FR:règne
2,266804,00028661n,1428,utopie>chimère@fr,OMWN:FR:rêve
2,266804,00034385n,2165,utopie>chimère@fr,OMWN:FR:fiction
2,3640395,14831977n,1234,Steven>prénom@fr,WIKIDATA:FR:Steven
2,241588,15115582n,763,buste>anatomie@fr,WIKI:FR:Buste
2,241589,15115582n,759,buste>sculpture@fr,WIKI:FR:Buste
2,241590,15115582n,597,buste>poitrine@fr,WIKI:FR:Buste
2,241589,00014185n,815,buste>sculpture@fr,WIKIDATA:FR:buste
2,241588,00012047n,752,buste>anatomie@fr,WIKI:FR:sein
2,241590,00012047n,625,buste>poitrine@fr,WIKI:FR:sein
2,241588,00011748n,875,buste>anatomie@fr,WIKI:FR:tronc_(anatomie)
2,219778,14906827n,2098,culture>société@fr,WIKI:FR:Culture_archéologique
2,219775,00023932n,541,culture>agriculture@fr,WIKI:FR:Culture_(agriculture)
2,219775,00024352n,1077,culture>agriculture@fr,WIKI:FR:labour
2,219778,01187943n,2241,culture>société@fr,WIKI:FR:Culture
2,219777,16786416n,843,culture>éducation@fr,WIKI:FR:Culture_(éthologie)
2,219778,16786416n,1088,culture>société@fr,WIKI:FR:Culture_(éthologie)
2,219778,00019383n,3000,culture>société@fr,OMWN:FR:civilisation
2,3274408,17112721n,930,Hermann>prénom@fr,WIKIDATA:FR:Hermann
2,3274408,16730924n,1015,Hermann>prénom@fr,WIKI:FR:Hermann_(prénom)
2,3672187,00055839n,1310,loque>serpillière@fr,WIKI:FR:serpillière
2,2954338,01183295n,976,allemande>musique@fr,WIKI:FR:Allemande_(danse)
2,2954339,01183295n,790,allemande>danse@fr,WIKI:FR:Allemande_(danse)
2,246507,00848860n,1901,hampe>boucherie@fr,WIKI:FR:Hampe_(viande)
2,246508,02348645n,657,hampe>écriture@fr,WIKI:FR:Hampe_(solfège)
2,246509,02348645n,821,hampe>musique@fr,WIKI:FR:Hampe_(solfège)
2,240998,04806401n,781,distance>longueur@fr,WIKI:FR:Distance_(géographie)
2,217895,00012411n,949,borne>limite@fr,OMWN:FR:saut
2,217896,00049112n,804,borne>borne kilométrique@fr,WIKI:FR:kilomètre
2,217898,00049112n,668,borne>kilomètre@fr,WIKI:FR:kilomètre
2,217898,00054933n,1058,borne>kilomètre@fr,WIKT:FR:borne
2,217897,13919837n,683,borne>mathématiques@fr,WIKI:FR:Borne_supérieure_et_borne_inférieure
